Age,Areas,ID,Package,SHabit,Salary
10,  C  ,351:1,1.2,1.0,5847
23,B  ,330:0,1.1,1.0,6188
210,B  ,366:1,0.8,4.0,6032
71,B  ,268:0,0.8,1.0,6017
76,  C  ,206:0,1.3,4.0,5676
48, A  ,632:1,0.7,2.0,5976
77,B  ,314:1,0.3,4.0,5853
16, D,405:1,1.1,3.0,5646
67,B  ,4:0,0.9,3.0,6448
2, D,406:1,0.9,2.0,6071
55, D,64:0,0.6,2.0,5654
42,B  ,774:1,0.6,1.0,6038
13, D,93:0,0.8,3.0,6041
60, D,519:0,1.0,2.0,6056
45, D,899:1,0.9,4.0,6518
20,  C  ,629:0,1.3,1.0,5988
69,  C  ,323:0,0.7,2.0,6054
58, D,444:0,0.8,2.0,6038
3, D,739:1,0.8,1.0,5979
69,  C  ,113:1,1.0,4.0,5827
37, D,559:0,0.9,2.0,5730
49, D,48:0,0.5,4.0,6155
77, D,277:1,1.2,2.0,6098
57,B  ,366:1,0.8,4.0,6032
55,B  ,961:1,1.4,4.0,5926
60,B  ,289:1,-6.0,1.0,6137
18, D,665:0,0.7,3.0,5910
22, D,498:0,1.3,4.0,5897
23, D,475:1,0.7,2.0,6347
26, D,336:0,1.1,2.0,6121
253, D,669:1,1.0,4.0,5599
43, D,67:1,0.8,1.0,5673
189, D,38:0,0.6,1.0,6240
78, D,182:0,1.0,3.0,5725
28, D,727:1,0.8,1.0,5813
50, D,567:0,1.3,2.0,6070
75, D,42:1,1.1,2.0,5715
66,B  ,249:1,0.9,3.0,5837
51, D,332:0,1.6,3.0,5762
13,B  ,682:1,0.9,2.0,6224
39, D,977:1,1.0,4.0,5918
47, A  ,362:0,1.1,1.0,6000
61,B  ,360:0,0.5,2.0,6124
31,B  ,512:1,0.5,3.0,6274
61, D,483:1,1.1,3.0,5818
27, D,655:0,1.0,4.0,6045
35,  C  ,63:0,1.3,2.0,5837
65, D,269:0,0.9,3.0,5937
18,B  ,603:1,-8.0,4.0,5811
48,B  ,379:0,1.2,3.0,5958
55, D,676:1,0.9,1.0,6078
6, D,300:1,1.6,1.0,6074
22, D,334:1,1.4,3.0,5763
61, D,298:1,1.3,1.0,6116
41, D,287:1,1.0,3.0,5790
256, D,432:1,1.2,4.0,5716
298,B  ,314:1,0.3,4.0,5853
48, D,546:0,1.0,2.0,5911
16, A  ,427:0,0.6,1.0,6188
18,B  ,887:1,0.8,4.0,6187
59, D,203:0,-3.0,2.0,6219
33, A  ,663:0,0.9,3.0,6090
37, D,440:1,1.7,4.0,6015
40, D,439:0,0.9,3.0,6160
55, D,73:1,1.0,2.0,6227
26, D,520:0,1.5,4.0,6348
13,B  ,846:1,0.6,1.0,5961
34, D,737:1,1.1,1.0,6112
0, D,748:1,0.6,1.0,6144
26,B  ,361:1,1.1,3.0,6139
56, D,549:1,0.7,4.0,6236
71, D,108:0,1.2,3.0,5850
18, D,204:0,1.4,3.0,6131
25, D,149:0,1.2,4.0,5736
72,B  ,232:1,1.2,1.0,5901
36, D,263:1,1.0,4.0,5880
31, D,431:0,0.7,1.0,5906
16,B  ,916:1,1.1,4.0,6193
53, D,947:1,1.1,4.0,6055
27, D,785:1,0.7,1.0,6095
46,B  ,344:1,1.3,4.0,5757
71, D,438:1,0.4,3.0,6001
59, D,893:1,1.3,4.0,6186
29,B  ,557:1,1.2,4.0,5527
61,B  ,360:0,0.5,2.0,6124
31,B  ,89:0,1.2,1.0,5785
47, D,671:1,0.6,3.0,5890
51, D,689:0,0.8,2.0,5992
31,  C  ,653:1,1.4,2.0,6063
49, D,772:1,-3.0,1.0,6004
50, D,225:1,0.9,4.0,5691
55,B  ,247:1,1.1,1.0,6230
45, D,762:1,1.3,1.0,6053
65, D,700:0,0.5,2.0,6216
20, D,354:1,-3.0,3.0,5862
73, D,960:1,1.5,4.0,5744
14, D,492:0,1.1,4.0,5930
58,B  ,248:0,1.3,4.0,6215
47, D,264:0,1.2,3.0,5989
41,B  ,747:1,0.8,1.0,6002
77,B  ,156:1,0.9,4.0,5867
53, D,167:0,1.5,4.0,5799
39,  C  ,722:1,0.9,1.0,5897
61, D,991:1,1.1,4.0,6088
13, D,813:1,1.0,1.0,6202
67, D,147:1,0.9,2.0,5817
37,B  ,450:1,0.9,2.0,5977
72, D,55:1,1.0,2.0,5994
61,B  ,360:0,0.5,2.0,6124
47, D,95:0,1.0,1.0,6071
27, D,110:0,0.9,2.0,6296
72, D,994:1,1.5,4.0,6048
72,  C  ,897:1,0.7,4.0,5828
54, D,394:1,0.9,3.0,5676
19, A  ,971:1,0.5,4.0,5868
12, D,98:1,0.9,4.0,6357
8, D,231:0,1.0,2.0,5715
16, D,223:1,0.9,4.0,5907
53, D,518:0,0.7,3.0,6209
56, D,490:0,1.2,4.0,6044
35, A  ,904:1,1.3,4.0,6038
70, D,226:0,0.7,4.0,6012
27, D,116:0,1.1,2.0,6160
39, D,458:1,0.7,2.0,5559
0, D,946:1,1.0,4.0,6051
60,B  ,289:1,0.6,1.0,6137
15, D,760:1,0.8,1.0,5686
23, D,580:1,1.2,1.0,6226
15, D,966:1,1.0,4.0,5985
62,B  ,51:1,1.2,4.0,5820
21,  C  ,57:0,1.3,3.0,6013
26, D,316:0,0.7,3.0,6018
70,B  ,587:1,1.2,1.0,5956
58, D,734:1,0.9,1.0,5789
36,B  ,407:1,1.2,4.0,6162
23, D,497:1,0.5,4.0,5868
52, D,698:1,1.1,1.0,5841
43, D,75:1,0.8,2.0,6080
16, D,573:0,0.9,4.0,6007
71, D,108:0,1.2,3.0,5850
5, D,826:1,0.9,1.0,6065
77, D,322:0,1.1,3.0,5837
39, D,111:0,1.0,2.0,6373
29, D,388:0,0.6,3.0,5705
37, D,715:1,0.6,1.0,6265
37, D,244:1,0.7,4.0,5940
16, A  ,751:1,1.0,1.0,6154
57, D,257:0,1.3,4.0,5854
62, D,420:1,1.2,4.0,6343
66,B  ,157:1,1.3,1.0,6225
40, D,58:0,1.4,1.0,6060
34, D,737:1,1.1,1.0,6112
34, D,85:1,1.1,3.0,6297
33, D,9:0,0.6,1.0,5979
53,  C  ,30:1,0.9,3.0,6293
27,  C  ,348:1,1.0,2.5,6031
51, D,579:0,1.4,3.0,5973
51, D,598:1,1.0,3.0,5956
62, D,461:1,0.7,3.0,5896
11, D,801:1,1.0,1.0,6282
67,  C  ,675:0,1.1,4.0,6043
77, D,378:0,0.4,4.0,5685
18,B  ,603:1,1.3,4.0,5811
32,B  ,3:0,1.1,1.0,6195
59, D,627:1,0.9,1.0,6036
18,B  ,603:1,1.3,4.0,5811
16,B  ,318:1,1.3,4.0,5942
65, D,998:1,0.9,4.0,6018
53, D,473:0,0.8,1.0,5944
17, A  ,96:1,0.7,3.0,6141
71, D,283:1,1.2,1.0,5861
70,B  ,464:0,0.9,2.0,6036
37,B  ,641:1,0.9,3.0,5981
67,B  ,4:0,0.9,3.0,6448
31, D,415:1,1.0,4.0,6346
22, D,650:0,1.2,2.0,6310
13, D,866:1,0.9,1.0,5796
67,  C  ,856:1,0.7,1.0,5912
41,B  ,644:0,0.9,4.0,5800
66, D,280:0,1.2,4.0,6412
9,  C  ,675:0,1.1,4.0,6043
36, D,189:0,1.2,2.0,5852
23,  C  ,238:1,1.0,2.0,5586
68, D,59:0,1.6,3.0,5873
61,B  ,708:1,0.9,1.0,5992
15, D,218:1,0.3,2.0,6075
13, D,848:1,0.7,1.0,5892
64, D,602:0,1.4,2.0,6083
67,B  ,4:0,0.9,3.0,6448
31,B  ,743:1,0.8,1.0,6350
20, D,905:1,0.6,4.0,5829
47,B  ,699:0,0.8,3.0,6039
13, D,151:1,1.1,1.0,5986
62, D,854:1,0.5,1.0,5729
46,B  ,16:1,1.0,2.0,6066
15, A  ,102:0,0.9,4.0,5730
10, D,624:0,1.4,2.0,5939
4,B  ,61:1,1.1,3.0,5865
74, D,879:1,0.5,4.0,6010
71,B  ,268:0,0.8,1.0,6017
4, D,960:1,1.5,4.0,5744
24,  C  ,219:1,0.3,2.0,6451
67, D,924:1,0.6,4.0,6041
76, D,124:0,0.8,2.0,6265
15, D,100:1,1.3,3.0,6080
11,B  ,902:1,0.9,4.0,5863
16,B  ,20:1,0.8,3.0,5829
55,B  ,491:1,0.7,1.0,5794
35, D,321:0,0.9,2.0,5856
21,  C  ,143:0,0.6,3.0,6033
16, A  ,751:1,-5.0,1.0,6154
73,B  ,243:1,0.7,1.0,5973
45, D,941:1,1.9,4.0,6073
53, D,896:1,0.9,4.0,6399
27, D,254:0,1.2,3.0,5936
35, D,321:0,0.9,2.0,5856
13, D,93:0,0.8,3.0,6041
69, D,740:1,1.1,1.0,5802
72, D,898:1,1.3,4.0,5691
52,B  ,825:1,1.1,1.0,5866
10, D,109:0,0.8,3.0,6384
47, D,611:0,0.6,1.0,5651
71, D,108:0,1.2,3.0,5850
53, D,741:1,1.3,1.0,5764
46,B  ,364:0,1.0,4.0,6067
53, D,565:1,0.9,1.0,5854
57,  C  ,123:0,1.2,4.0,6059
27, D,240:0,1.1,1.0,6135
59, D,144:0,1.1,1.0,6127
10,  C  ,917:1,0.9,4.0,5988
78, D,329:1,0.5,2.0,5859
44, D,346:0,0.8,4.0,5943
27, D,555:0,1.1,2.0,5864
19, D,302:0,0.4,3.0,6331
5, D,524:1,1.1,3.0,5822
23, D,475:1,0.7,2.0,6347
44, D,346:0,0.8,4.0,5943
53, D,36:0,1.3,4.0,6031
21,B  ,295:1,1.1,2.0,5972
39, D,170:1,1.0,3.0,6063
20, D,422:0,1.0,4.0,6116
69, D,82:1,1.2,1.0,6180
52, D,584:0,0.9,4.0,6156
29, A  ,556:0,1.4,4.0,6259
69,  C  ,306:0,0.9,1.0,5907
68,  C  ,162:0,1.5,2.0,6385
1,  C  ,812:1,0.9,1.0,6129
41, D,657:0,0.6,3.0,5986
65, D,385:0,1.3,2.0,6007
71,B  ,863:1,1.3,1.0,6004
192,B  ,335:1,1.4,2.0,5468
68, D,677:1,-2.0,1.0,5812
68, D,300:1,1.6,1.0,6074
1, A  ,527:0,0.8,1.0,6187
45, D,460:0,0.4,1.0,5989
64, D,507:0,0.7,3.0,5673
72, D,685:1,1.1,3.0,5868
50, D,582:0,1.0,2.0,5868
33, D,748:1,0.6,1.0,6144
34, D,986:1,0.9,4.0,6086
31, D,237:1,1.2,4.0,6298
51,B  ,452:0,0.8,4.0,6164
58, D,195:0,0.6,2.0,6104
32, D,472:0,0.8,4.0,5892
72, D,994:1,1.5,4.0,6048
18,B  ,603:1,-6.0,4.0,5811
24, D,363:1,1.3,4.0,6186
63,B  ,402:0,1.1,2.0,5776
32, D,757:1,0.7,1.0,6134
56, D,201:1,1.0,2.0,5926
37, D,576:0,1.0,4.0,5927
57, D,957:1,1.3,4.0,6172
54,  C  ,134:0,0.8,1.0,6006
34,B  ,753:1,1.2,1.0,6089
70, D,68:0,1.2,3.0,6092
70,B  ,988:1,1.3,4.0,6144
182,B  ,468:1,0.7,3.0,5841
48,B  ,202:1,1.1,4.0,5952
42,B  ,787:1,0.9,1.0,6105
71, D,438:1,-9.0,3.0,6001
71, A  ,890:1,0.8,4.0,5839
30, D,817:1,0.7,1.0,5866
46, D,802:1,0.9,1.0,6157
69,  C  ,306:0,0.9,1.0,5907
19, D,516:1,1.2,4.0,6035
33,B  ,442:0,1.1,4.0,5768
79,B  ,625:1,1.1,2.0,5924
26, D,397:1,0.9,3.0,6171
78, D,710:1,1.0,1.0,6042
14, D,184:1,0.7,4.0,5555
25,B  ,15:1,1.1,2.0,6088
66, D,616:1,0.5,2.0,6080
48,B  ,379:0,1.2,3.0,5958
252, D,24:1,1.0,3.0,5851
63,  C  ,563:1,0.9,1.0,6039
43, D,618:0,-2.0,4.0,6065
66, D,764:1,1.2,1.0,6004
54, D,892:1,1.3,4.0,6094
63, D,830:1,1.7,1.0,5898
66, D,280:0,1.2,4.0,6412
21, D,175:1,1.4,2.0,5793
61, D,129:1,1.3,3.0,6134
21,B  ,993:1,0.9,4.0,5840
63, D,262:1,0.5,3.0,5898
67, D,271:1,1.1,3.0,6079
28, D,940:1,1.4,4.0,5893
17, D,69:1,1.1,3.0,5818
28,B  ,479:1,0.7,4.0,6225
13, D,891:1,0.9,4.0,5870
13, D,820:1,1.0,1.0,6004
36, D,91:1,0.9,2.0,5919
57, D,484:1,1.2,3.0,5915
35,B  ,61:1,1.1,3.0,5865
59, D,609:1,0.9,3.0,6023
52, D,531:0,1.0,2.0,5552
39,  C  ,154:0,1.1,2.0,5834
4, D,505:0,1.0,4.0,5930
26, D,608:0,1.1,3.0,5667
68, D,733:1,0.9,1.0,5898
63,B  ,767:1,0.9,1.0,5979
42, D,508:1,1.1,3.0,5686
34, D,737:1,1.1,1.0,6112
37, D,944:1,1.5,4.0,6551
14, D,352:1,1.2,3.0,5712
28, D,940:1,-1.0,4.0,5893
6, D,239:1,1.0,3.0,6085
42, D,959:1,0.4,4.0,6469
57, D,992:1,1.0,4.0,6035
13, A  ,646:1,0.6,1.0,5939
49, D,292:0,0.4,3.0,5903
13, D,93:0,0.8,3.0,6041
227, D,239:1,1.0,3.0,6085
74, D,731:1,0.2,1.0,5898
56, D,795:1,1.1,1.0,5828
56, D,432:1,1.2,4.0,5716
67,B  ,150:1,1.2,4.0,5907
73,  C  ,429:0,1.2,4.0,5886
75, D,17:0,0.9,4.0,6298
69, D,307:1,1.0,2.0,5733
3, D,690:1,0.8,1.0,6476
37,  C  ,172:1,1.1,2.0,6063
76,  C  ,210:0,0.7,4.0,5980
15,  C  ,595:0,1.4,4.0,6070
66,B  ,249:1,-3.0,3.0,5837
71, D,81:1,1.4,2.0,5766
48, A  ,174:0,0.6,4.0,5869
50, D,637:0,0.8,2.0,5816
15,  C  ,595:0,1.4,4.0,6070
45, D,229:1,0.8,4.0,5880
42,  C  ,798:1,1.6,1.0,5784
49,B  ,288:0,1.2,4.0,6242
29, D,357:0,1.3,1.0,5631
3,B  ,855:1,0.9,1.0,5793
44, D,437:1,1.2,3.0,6164
64, D,819:1,0.7,1.0,5829
69,  C  ,306:0,0.9,1.0,5907
77, A  ,25:1,1.1,2.0,6453
79, D,138:0,1.2,2.0,5958
52, D,531:0,1.0,2.0,5552
23, D,716:1,0.9,1.0,5979
14, D,790:1,0.7,1.0,5991
57,B  ,651:1,1.0,4.0,6057
74, D,878:1,0.7,4.0,5828
13, D,814:1,0.5,1.0,5868
15, D,745:1,1.2,1.0,5846
63, D,470:0,1.6,1.0,6050
23,  C  ,600:1,0.8,4.0,5964
19, D,302:0,0.4,3.0,6331
48, D,873:1,0.5,4.0,5951
55, D,400:1,1.1,4.0,6170
27, D,785:1,0.7,1.0,6095
54, D,370:1,1.1,1.0,5774
57, D,607:0,1.5,4.0,5977
27, D,476:1,-7.0,4.0,6198
57, D,130:0,0.7,1.0,6081
71,B  ,863:1,1.3,1.0,6004
55, D,158:1,0.9,2.0,5784
15, D,160:1,-7.0,3.0,5912
51,B  ,8:0,0.8,1.0,5969
23,B  ,667:0,0.6,2.0,5995
7, D,313:0,1.1,1.0,5774
16,B  ,916:1,1.1,4.0,6193
21, D,97:1,0.5,2.0,6002
64, D,296:1,1.0,2.0,6227
69, D,640:1,1.2,1.0,6271
31,  C  ,653:1,1.4,2.0,6063
26,B  ,630:0,1.4,1.0,5999
19, D,126:1,1.6,2.0,5970
10, D,720:1,1.1,1.0,5889
44, A  ,578:0,0.5,4.0,5776
67,B  ,4:0,0.9,3.0,6448
50,B  ,687:0,1.2,4.0,6423
72,  C  ,996:1,1.5,4.0,6082
42, D,755:1,1.1,1.0,5997
37, D,90:0,1.4,2.0,6210
45,B  ,877:1,1.3,4.0,5955
3,  C  ,375:0,1.0,3.0,6009
26, D,793:1,2.0,1.0,5820
56,B  ,949:1,0.7,4.0,6101
27, D,101:0,1.0,2.0,6376
18,B  ,668:1,1.2,4.0,6215
21, D,509:1,0.6,4.0,5764
40,  C  ,514:0,1.1,3.0,5606
21, D,457:1,1.0,3.0,5906
193, D,224:1,1.2,2.0,6096
48,B  ,379:0,1.2,3.0,5958
47,B  ,413:0,0.5,2.0,5938
15, D,738:1,1.5,1.0,5743
43, D,951:1,1.4,4.0,5810
18,B  ,603:1,1.3,4.0,5811
58,B  ,645:1,0.6,2.0,5756
75,B  ,702:1,0.6,1.0,5757
53,B  ,972:1,1.1,4.0,6193
57,B  ,539:1,1.3,4.0,5959
12,  C  ,852:1,1.1,1.0,5769
33, D,821:1,1.0,1.0,5997
52, D,531:0,1.0,2.0,5552
19, A  ,971:1,0.5,4.0,5868
77, D,691:1,0.9,4.0,6066
49, D,656:1,0.6,2.0,6089
53, D,446:1,1.5,3.0,5976
25, D,782:1,1.1,1.0,6104
47, D,661:1,0.6,2.0,5813
38,B  ,732:1,1.0,1.0,5836
49,  C  ,714:1,1.1,1.0,5941
17, D,261:0,0.6,3.0,5762
61, D,975:1,1.0,4.0,6402
69, D,445:0,1.0,3.0,6175
19, D,730:1,0.9,1.0,6117
44,B  ,112:0,0.9,4.0,6181
37,B  ,586:0,0.7,1.0,5905
46, D,434:0,0.9,2.0,6055
23, D,475:1,0.7,2.0,6347
52,B  ,327:1,0.9,4.0,5968
21, D,97:1,0.5,2.0,6002
42, D,755:1,-8.0,1.0,5997
56,B  ,695:1,1.0,1.0,5893
13, D,574:0,0.9,2.0,6153
18, D,52:1,1.0,4.0,6077
65, D,659:1,0.5,3.0,5925
37, D,317:0,0.7,4.0,5991
79, D,981:1,0.8,4.0,6071
58, D,425:1,0.7,4.0,5973
70, D,70:0,0.5,3.0,6010
18,  C  ,918:1,1.4,4.0,5947
36,B  ,242:1,1.1,4.0,5920
65, D,998:1,0.9,4.0,6018
77,  C  ,881:1,0.7,4.0,6265
1, D,71:0,0.2,2.0,6145
61, D,884:1,0.8,4.0,5957
57, D,754:1,1.1,1.0,6339
29,B  ,749:1,0.6,1.0,5635
41, D,286:1,1.1,3.0,6121
14, D,469:1,1.3,2.0,5542
37,  C  ,172:1,1.1,2.0,6063
64, D,945:1,1.1,4.0,5985
64, D,945:1,1.1,4.0,5985
27, D,101:0,1.0,2.0,6376
64,  C  ,776:1,1.3,1.0,5641
11, D,553:1,0.9,2.0,6188
54, D,594:0,0.8,3.0,5783
46, D,227:0,0.7,3.0,6031
37,  C  ,965:1,1.3,4.0,5900
66, D,280:0,1.2,4.0,6412
72, D,55:1,1.0,2.0,5994
56, D,921:1,0.9,4.0,5740
31,  C  ,653:1,1.4,2.0,6063
12, D,480:1,1.2,3.0,6099
64, D,534:1,0.9,3.0,6012
54,  C  ,717:1,1.0,1.0,5839
7, D,239:1,1.0,3.0,6085
57, D,804:1,0.8,1.0,5921
63, D,94:0,1.4,2.0,6195
27, D,101:0,1.0,2.0,6376
52, D,531:0,1.0,2.0,5552
68, D,525:0,0.7,3.0,6048
73, D,494:0,1.1,4.0,6259
75,  C  ,558:0,1.2,2.0,6004
37,  C  ,171:0,0.7,2.0,6184
15,B  ,281:1,1.3,1.0,5977
74, D,862:1,0.8,1.0,6034
18, D,880:1,1.3,4.0,5641
54, D,540:1,1.4,2.0,5978
38, D,771:1,0.9,1.0,5900
34, D,686:1,1.6,4.0,5433
20, D,313:0,1.1,1.0,5774
62, D,441:0,1.2,4.0,5920
35, D,876:1,1.1,4.0,5787
42,B  ,597:1,0.8,4.0,5905
15, D,818:1,0.9,1.0,6336
3,B  ,5:0,1.7,2.0,6373
50, D,477:1,-2.0,3.0,6263
54, D,591:0,0.8,1.0,6108
57, D,934:1,0.5,4.0,5724
16,B  ,916:1,1.1,4.0,6193
28,B  ,404:1,1.0,2.0,6071
17, A  ,96:1,0.7,3.0,6141
40, D,823:1,1.2,1.0,5832
20, D,354:1,1.0,3.0,5862
32, A  ,964:1,1.5,4.0,6165
37,  C  ,735:1,1.3,1.0,6499
37,  C  ,172:1,1.1,2.0,6063
36, A  ,435:1,0.6,2.0,5805
34, D,78:1,1.0,2.0,5884
18, D,803:1,0.9,1.0,5988
73,  C  ,187:0,0.9,4.0,5779
57, D,872:1,1.4,4.0,5873
44, A  ,451:0,1.5,1.0,5789
23, D,528:1,0.8,1.0,6282
13,B  ,65:1,0.5,1.0,6035
56, D,914:1,0.2,4.0,5590
70, D,80:1,1.4,1.0,6011
35, D,465:1,1.0,3.0,5899
50, D,178:0,1.3,1.0,5862
42,B  ,165:0,0.8,3.0,5754
47, D,919:1,1.1,4.0,6070
31, D,384:1,1.1,2.0,5795
16,B  ,551:1,1.3,4.0,6032
11, D,118:0,1.3,3.0,5968
19, D,688:1,1.3,1.0,5677
44, D,697:0,1.6,3.0,5930
12, D,980:1,0.8,4.0,5923
58, D,554:1,0.7,1.0,5946
49, D,955:1,0.9,4.0,6105
24, D,569:1,0.7,3.0,6001
37, D,259:0,0.8,1.0,5683
10,  C  ,662:0,1.0,1.0,5747
75, D,786:1,1.1,1.0,6029
77, D,969:1,1.4,4.0,6138
23, D,475:1,0.7,2.0,6347
71, D,108:0,1.2,3.0,5850
33, A  ,471:1,1.1,3.0,5596
10, D,624:0,1.4,2.0,5939
71,B  ,268:0,0.8,1.0,6017
37, D,140:1,1.1,2.0,5781
28, D,679:0,0.8,3.0,6284
30,  C  ,683:1,0.9,1.0,6151
12, D,784:1,0.8,1.0,5731
75, D,205:0,0.9,2.0,6128
186,B  ,268:0,0.8,1.0,6017
54,B  ,979:1,0.8,4.0,5971
73, D,410:0,1.0,4.0,5838
50, D,931:1,1.3,4.0,6318
39, D,503:0,1.2,4.0,6219
77,  C  ,31:0,1.1,1.0,6030
46,  C  ,875:1,1.0,4.0,6139
44, D,950:1,0.8,4.0,5976
15,  C  ,375:0,1.0,3.0,6009
13, D,456:0,1.3,3.0,6404
52,B  ,18:1,1.0,3.0,5958
24,B  ,33:1,0.4,2.0,5822
66,B  ,984:1,0.9,4.0,6212
14, D,827:1,0.7,1.0,6066
27, D,101:0,1.0,2.0,6376
74, D,681:1,0.7,4.0,5881
10, D,805:1,0.8,1.0,6188
35, D,321:0,0.9,2.0,5856
45, D,571:0,1.0,4.0,6090
21, D,97:1,0.5,2.0,6002
38, D,84:0,0.7,4.0,5692
37, D,312:0,1.0,1.0,6215
20, D,374:1,1.1,1.0,5950
54, D,892:1,1.3,4.0,6094
47,  C  ,66:1,1.2,2.0,5919
37,  C  ,670:0,1.1,4.0,6075
49,B  ,74:0,0.6,2.0,5753
21,  C  ,778:1,1.0,1.0,5936
61,B  ,360:0,0.5,2.0,6124
68, D,308:0,1.1,2.0,5730
30, D,746:1,1.2,1.0,6111
66, D,267:0,1.3,4.0,6104
78,B  ,871:1,1.3,4.0,6216
25, D,119:0,1.2,3.0,6122
33, D,678:1,1.0,4.0,6203
19,  C  ,272:0,0.9,1.0,5445
69, D,640:1,1.2,1.0,6271
56, D,989:1,1.6,4.0,6277
36,  C  ,807:1,1.5,1.0,6099
30, D,703:1,1.1,1.0,5842
17, D,910:1,0.7,4.0,6265
53, D,857:1,1.0,1.0,5671
20, D,213:0,1.6,3.0,6157
51, D,515:1,1.2,3.0,5867
42, D,176:1,0.4,4.0,6136
19,B  ,543:0,0.6,1.0,5951
27, D,304:1,0.6,4.0,5863
54, D,892:1,1.3,4.0,6094
14, D,365:0,0.5,2.0,5996
27, D,285:1,0.7,2.0,6057
61,B  ,360:0,0.5,2.0,6124
69,  C  ,323:0,0.7,2.0,6054
18, D,482:0,0.8,1.0,6205
24, D,215:1,0.9,1.0,5811
30, D,32:0,1.0,4.0,6075
34,B  ,504:1,0.8,4.0,5953
45, D,701:1,0.9,1.0,5711
63, A  ,666:0,1.1,2.0,5870
60,B  ,177:1,0.8,1.0,5839
75, D,537:0,0.9,2.0,5947
